utm_x,utm_y,grid_idx,grid_lon,grid_lat,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
394366.67454170587,5305945.863002268,549,7.586683831544805,47.898141081559665,3.568205678425336,664.1640330643872,3.0240365109509786,664.1640330643872,3.7026514555342853,664.1640330643872,3.566785618313477,664.1640330643872,2.4199998560084754,664.1640330643872
399366.67454170587,5305945.863002268,550,7.653561514720203,47.898944867395656,3.5675185225157793,689.0222603990683,3.025009917648852,689.0222603990683,3.7019998744853555,689.0222603990683,3.5661447142761333,689.0222603990683,2.4209503488236614,689.0222603990683
404366.67454170587,5305945.863002268,551,7.720442045358266,47.899709712118735,3.566994762791032,714.2022786438821,3.0263465358393193,714.2022786438821,3.7017252915263117,714.2022786438821,3.5657191265521644,714.2022786438821,2.4215100102971836,714.2022786438821
409366.67454170587,5305945.863002268,552,7.787325282218586,47.90043561167984,3.5665870354141713,739.9843858778382,3.0280525007437924,739.9843858778382,3.7018333670463144,739.9843858778382,3.565544624718438,739.9843858778382,2.421649790787617,739.9843858778382
414366.67454170587,5305945.863002268,553,7.854211084024604,47.90112256223578,3.566238712388258,766.6472646103975,3.030128506475456,766.6472646103975,3.7022490783739586,766.6472646103975,3.565657915650763,766.6472646103975,2.4214028045949765,766.6472646103975
419366.67454170587,5305945.863002268,554,7.92109930946549,47.901770560149366,3.5659225029909694,794.3427680611875,3.032575703059824,794.3427680611875,3.702831526224672,794.3427680611875,3.5660688875403443,794.3427680611875,2.420850565656955,794.3427680611875
424366.67454170587,5305945.863002268,555,7.987989817198018,47.90237960198939,3.565654188290933,823.0030986839432,3.035390798263896,823.0030986839432,3.703401068795456,823.0030986839432,3.566733996990849,823.0030986839432,2.4201142672247418,823.0030986839432
429366.67454170587,5305945.863002268,556,8.054882465848472,47.902949684530725,3.565483641476149,852.3280781531547,3.0385554038244367,852.3280781531547,3.7037956584084886,852.3280781531547,3.567566297520092,852.3280781531547,2.4193272111166837,852.3280781531547
434366.67454170587,5305945.863002268,557,8.12177711401451,47.903480804754395,3.5654832131296184,881.8052593995989,3.0420369917181787,881.8052593995989,3.7039328205211,881.8052593995989,3.5684907842543074,881.8052593995989,2.4185731091607807,881.8052593995989
439366.67454170587,5305945.863002268,558,8.188673620267057,47.90397295984756,3.5657387447203677,910.6837514026355,3.0458168188391186,910.6837514026355,3.7038316083743474,910.6837514026355,3.5695052027224783,910.6837514026355,2.4178260485342773,910.6837514026355
444366.67454170587,5305945.863002268,559,8.255571843152214,47.90442614720365,3.5663344558364667,937.905210543162,3.049930401918243,937.905210543162,3.703589632618482,937.905210543162,3.5706994076857215,937.905210543162,2.4169434611420266,937.905210543162
449366.67454170587,5305945.863002268,560,8.322471641193111,47.904840364422355,3.567332056188074,962.122476030358,3.0544785338232967,962.122476030358,3.7033539180056354,962.122476030358,3.572222907992227,962.122476030358,2.4157193003375115,962.122476030358
454366.67454170587,5305945.863002268,561,8.389372872891832,47.90521560930968,3.568751416960714,981.9410823611781,3.0595876042213623,981.9410823611781,3.703312247147043,981.9410823611781,3.5742242037282526,981.9410823611781,2.4139603098356623,981.9410823611781
459366.67454170587,5305945.863002268,562,8.456275396731279,47.90555187987795,3.57055233325016,996.313987125703,3.065340223657044,996.313987125703,3.7036914478922576,996.313987125703,3.576794955905444,996.313987125703,2.4115491629590395,996.313987125703
464366.67454170587,5305945.863002268,563,8.52317907117708,47.905849174345896,3.5726144555612978,1004.8274832409119,3.071711018643632,1004.8274832409119,3.704725609460294,1004.8274832409119,3.5799362776607513,1004.8274832409119,2.408492272747237,1004.8274832409119
469366.67454170587,5305945.863002268,564,8.59008375467947,47.9061074911387,3.574730316022767,1007.754749757084,3.0785357050143634,1007.754749757084,3.706568760576898,1007.754749757084,3.5835442783093576,1007.754749757084,2.4049633665580634,1007.754749757084
474366.67454170587,5305945.863002268,565,8.656989305675195,47.906326828887885,3.576644370129149,1006.0243414185313,3.085525841934288,1006.0243414185313,3.7091848190414556,1006.0243414185313,3.5874170316301326,1006.0243414185313,2.4013124201543974,1006.0243414185313
479366.67454170587,5305945.863002268,566,8.723895582589394,47.90650718643153,3.5781462145871434,1001.1627208118554,3.0923184777819013,1001.1627208118554,3.712309214697471,1001.1627208118554,3.591298105191711,1001.1627208118554,2.397973841381455,1001.1627208118554
484366.67454170587,5305945.863002268,567,8.790802443837496,47.90664856281417,3.5791638500439507,994.9929683764014,3.098548664948878,994.9929683764014,3.715547231959576,994.9929683764014,3.5949567868263586,994.9929683764014,2.395275686679194,994.9929683764014
489366.67454170587,5305945.863002268,568,8.857709747827114,47.906750957286796,3.579782499307685,989.0537442230769,3.1039415689694967,989.0537442230769,3.718556772002324,989.0537442230769,3.5982683730878726,989.0537442230769,2.393279693498871,989.0537442230769
494366.67454170587,5305945.863002268,569,8.924617352959938,47.90681436930695,3.5801829427300054,984.1527698093919,3.108392795305164,984.1527698093919,3.721189285142205,984.1527698093919,3.601240305396441,984.1527698093919,2.3917801210520886,984.1527698093919
499366.67454170587,5305945.863002268,570,8.991525117633635,47.90683879853869,3.5805652838339155,980.3891357006654,3.111982945278162,980.3891357006654,3.723509480517116,980.3891357006654,3.6039666123012295,980.3891357006654,2.3904334250124597,980.3891357006654
504366.67454170587,5305945.863002268,571,9.058432900243732,47.906824244852594,3.5811072742666146,977.4850810773726,3.114912864068681,977.4850810773726,3.7257127474683913,977.4850810773726,3.6065567884382372,977.4850810773726,2.388894396098523,977.4850810773726
509366.67454170587,5305945.863002268,572,9.125340559185517,47.90677070832576,3.5819477193614446,975.0605681370781,3.1174050900703096,975.0605681370781,3.728012662851327,975.0605681370781,3.6090988077220554,975.0605681370781,2.3868925746738063,975.0605681370781
514366.67454170587,5305945.863002268,573,9.192247952855935,47.906678189241816,3.583168697632444,972.6942952642526,3.119631094033546,972.6942952642526,3.7305579981403545,972.6942952642526,3.6116693497118098,972.6942952642526,2.3842672308755346,972.6942952642526
519366.67454170587,5305945.863002268,574,9.259154939655476,47.90654668809092,3.584773946542708,969.8830710750866,3.1216894958693384,969.8830710750866,3.733394549816161,969.8830710750866,3.6143583162815993,969.8830710750866,2.3809853949546076,969.8830710750866
524366.6745417059,5305945.863002268,575,9.326061377990074,47.90637620556973,3.5866800720646297,966.0532781483363,3.123617024322462,966.0532781483363,3.736459563957419,966.0532781483363,3.61726377867992,966.0532781483363,2.377136997702929,966.0532781483363
529366.6745417059,5305945.863002268,576,9.392967126273001,47.90616674258141,3.5887373636746966,960.649948139364,3.125404395209491,960.649948139364,3.7395992571442975,960.649948139364,3.6204434706698776,960.649948139364,2.3728994253388853,960.649948139364
534366.6745417059,5305945.863002268,577,9.459872042926756,47.905918300235626,3.590780943049285,953.2451221142968,3.1270096620847982,953.2451221142968,3.7426053179591197,953.2451221142968,3.623860889950537,953.2451221142968,2.368484777940518,953.2451221142968
539366.6745417059,5305945.863002268,578,9.526775986384967,47.905630879848474,3.5926894904967113,943.6407535057295,3.1283728994205386,943.6407535057295,3.7452657272740386,943.6407535057295,3.6273803656687975,943.6407535057295,2.3640918980513166,943.6407535057295
544366.6745417059,5305945.863002268,579,9.59367881509427,47.905304482942526,3.5944227014797687,931.9844889061858,3.1294317502083326,931.9844889061858,3.7474269195510375,931.9844889061858,3.6308246237599113,931.9844889061858,2.35986918930189,931.9844889061858
549366.6745417059,5305945.863002268,580,9.660580387516214,47.90493911124677,3.5960254474055806,918.877672196896,3.130134952149271,918.877672196896,3.749055258084787,918.877672196896,3.6340594346521473,918.877672196896,2.355877619705533,918.877672196896
554366.6745417059,5305945.863002268,581,9.72748056212915,47.904534766696564,3.597606986056424,905.4096086315304,3.1304568104038433,905.4096086315304,3.7502659514667314,905.4096086315304,3.6370577697159603,905.4096086315304,2.352057362552173,905.4096086315304
559366.6745417059,5305945.863002268,582,9.794379197430121,47.90409145143366,3.599309603153876,893.0782980144514,3.1304170481040794,893.0782980144514,3.7512827571773566,893.0782980144514,3.639906731604875,893.0782980144514,2.3482377427905305,893.0782980144514
564366.6745417059,5305945.863002268,583,9.86127615193675,47.903609167806096,3.601271181510579,883.6250794482637,3.130083093150554,883.6250794482637,3.752331651656717,883.6250794482637,3.6427367447023,883.6250794482637,2.34423180602362,883.6250794482637
569366.6745417059,5305945.863002268,584,9.928171284189133,47.90308791836819,3.603585595923367,878.8736260869516,3.1295100256218253,878.8736260869516,3.753538784081851,878.8736260869516,3.6455958084889084,878.8736260869516,2.3399880197848684,878.8736260869516
574366.6745417059,5305945.863002268,585,9.995064452751734,47.902527705880566,3.606277887766085,880.660855240757,3.128632197895786,880.660855240757,3.7549086695232035,880.660855240757,3.6483480840420914,880.660855240757,2.335695898290189,880.660855240757
579366.6745417059,5305945.863002268,586,10.06195551621526,47.90192853330994,3.6093079832346806,890.8501497438573,3.1272092165975085,890.8501497438573,3.756377554802154,890.8501497438573,3.650681330960288,890.8501497438573,2.3317526851548465,890.8501497438573
584366.6745417059,5305945.863002268,587,10.128844333198563,47.90129040382923,3.6125934422083543,911.3524725885184,3.1249072046397655,911.3524725885184,3.757871064374384,911.3524725885184,3.6522274453060097,911.3524725885184,2.3286045066292944,911.3524725885184
589366.6745417059,5305945.863002268,588,10.195730762350513,47.900613320817456,3.6160270664595715,944.1776453408014,3.121473279845374,944.1776453408014,3.7593223184726208,944.1776453408014,3.6527004703297616,944.1776453408014,2.3265815138562274,944.1776453408014
594366.6745417059,5305945.863002268,589,10.262614662351895,47.89989728785964,3.6194817161176656,991.645784705966,3.1168818343420175,991.645784705966,3.760676732447851,991.645784705966,3.651959503503898,991.645784705966,2.32583070923518,991.645784705966
599366.6745417059,5305945.863002268,590,10.329495891917293,47.89914230874676,3.6228206212993204,1056.765105677516,3.1113661888910618,1056.765105677516,3.7619204494447467,1056.765105677516,3.6500042337248018,1056.765105677516,2.326336359181677,1056.765105677516
604366.6745417059,5305945.863002268,591,10.396374309796963,47.898348387475764,3.625925237786483,1143.4918329418845,3.105342074895301,1143.4918329418845,3.763117423128313,1143.4918329418845,3.6469669286630366,1143.4918329418845,2.327952045674937,1143.4918329418845
609366.6745417059,5305945.863002268,592,10.463249774778722,47.897515528249386,3.628726642314953,1256.3972841582415,3.099290609486131,1256.3972841582415,3.764411051639416,1256.3972841582415,3.643121688245717,1256.3972841582415,2.330400997458525,1256.3972841582415
614366.6745417059,5305945.863002268,593,10.530122145689832,47.89664373547615,3.631219347305693,1399.2841945502612,3.0936604845416116,1399.2841945502612,3.765965517030187,1399.2841945502612,3.63887544384247,1399.2841945502612,2.33327050296439,1399.2841945502612
619366.6745417059,5305945.863002268,594,10.596991281398875,47.89573301377026,3.633448351981953,1572.595527659277,3.088803398873261,1572.595527659277,3.7678645630641507,1572.595527659277,3.6347054209417253,1572.595527659277,2.3360632449281202,1572.595527659277
624366.6745417059,5305945.863002268,595,10.66385704081763,47.894783367951575,3.6354748789881115,1770.3668300119891,3.084931431037122,1770.3668300119891,3.770033934364746,1770.3668300119891,3.6310487388995614,1770.3668300119891,2.3383273882579396,1770.3668300119891
629366.6745417059,5305945.863002268,596,10.730719282902957,47.893794803045466,3.637335925034737,1978.8618634766328,3.0820963171426765,1978.8618634766328,3.7722491268745877,1978.8618634766328,3.628189758309869,1978.8618634766328,2.339805367854319,1978.8618634766328
634366.6745417059,5305945.863002268,597,10.79757786665866,47.892767324282765,3.639017930292063,2179.266590607271,3.0802041427421827,2179.266590607271,3.774217316931957,2179.266590607271,3.6262038204049785,2179.266590607271,2.340506813424018,2179.266590607271
639366.6745417059,5305945.863002268,598,10.864432651137376,47.89170093709965,3.640463168639737,2354.091987346504,3.0790680420944336,2354.091987346504,3.7756761118149846,2354.091987346504,3.624988180824564,2354.091987346504,2.340654692686011,2354.091987346504
644366.6745417059,5305945.863002268,599,10.931283495442432,47.8905956471376,3.641606438155043,2493.1985077634445,3.078476603592178,2493.1985077634445,3.776465453994751,2493.1985077634445,3.6243525265882783,2493.1985077634445,2.340545152284244,2493.1985077634445
649366.6745417059,5305945.863002268,600,10.998130258729724,47.88945146024326,3.6424150501743258,2595.452144681109,3.078244976361552,2595.452144681109,3.776554442807708,2595.452144681109,3.6241047521919585,2595.452144681109,2.340419630340126,2595.452144681109
654366.6745417059,5305945.863002268,601,11.064972800209587,47.88826838246835,3.642907611554444,2666.070781697741,3.078231858294472,2666.070781697741,3.776026624253865,2666.070781697741,3.624091852847732,2666.070781697741,2.3404132400437394,2666.070781697741
659366.6745417059,5305945.863002268,602,11.13181097914865,47.887046420069595,3.643147671588929,2712.5963134629565,3.0783311728372387,2712.5963134629565,3.7750420953465693,2712.5963134629565,3.624204930301828,2712.5963134629565,2.3405691645532483,2712.5963134629565
664366.6745417059,5305945.863002268,603,11.198644654871716,47.885785579508564,3.643223030579999,2741.901724326097,3.0784587692130567,2741.901724326097,3.773793777506292,2741.901724326097,3.6243740447037416,2741.901724326097,2.3408738951125394,2741.901724326097
669366.6745417059,5305945.863002268,604,11.265473686763615,47.884485867451616,3.6432244173235206,2758.91167817584,3.078547747475362,2758.91167817584,3.7724675497493947,2758.91167817584,3.6245635472369635,2758.91167817584,2.3412819832935026,2758.91167817584
